;cnae;ano;qtde
1022;4330;2017;805
1023;4330;2018;768
1024;4391;2016;344
1025;4391;2017;284
1026;4391;2018;276
1027;4399;2016;1565
1028;4399;2017;1356
1029;4399;2018;1408
1030;4511;2016;1826
1031;4511;2017;1719
1032;4511;2018;1640
1033;4512;2016;33
1034;4512;2017;14
1035;4512;2018;22
1036;4520;2016;1592
1037;4520;2017;1520
1038;4520;2018;1738
1039;4530;2016;3653
1040;4530;2017;3364
1041;4530;2018;3692
1042;4541;2016;503
1043;4541;2017;505
1044;4541;2018;567
1045;4542;2016;5
1046;4542;2017;3
1047;4542;2018;2
1048;4543;2016;36
1049;4543;2017;40
1050;4543;2018;28
1051;4611;2016;44
1052;4611;2017;32
1053;4611;2018;24
1054;4612;2016;15
1055;4612;2017;4
1056;4612;2018;16
1057;4613;2016;7
1058;4613;2017;3
1059;4613;2018;5
1060;4614;2016;14
1061;4614;2017;20
1062;4614;2018;17
1063;4615;2016;5
1064;4615;2017;12
1065;4615;2018;10
1066;4616;2016;6
1067;4616;2017;4
1068;4616;2018;9
1069;4617;2016;66
1070;4617;2017;83
1071;4617;2018;100
1072;4618;2016;19
1073;4618;2017;23
1074;4618;2018;19
1075;4619;2016;57
1076;4619;2017;42
1077;4619;2018;58
1078;4621;2016;180
1079;4621;2017;160
1080;4621;2018;163
1081;4622;2016;212
1082;4622;2017;205
1083;4622;2018;237
1084;4623;2016;629
1085;4623;2017;612
1086;4623;2018;685
1087;4631;2016;181
1088;4631;2017;228
1089;4631;2018;248
1090;4632;2016;402
1091;4632;2017;378
1092;4632;2018;356
1093;4633;2016;537
1094;4633;2017;527
1095;4633;2018;639
1096;4634;2016;474
1097;4634;2017;487
1098;4634;2018;606
1099;4635;2016;2637
1100;4635;2017;2307
1101;4635;2018;2374
1102;4636;2016;68
1103;4636;2017;231
1104;4636;2018;347
1105;4637;2016;539
1106;4637;2017;490
1107;4637;2018;530
1108;4639;2016;1514
1109;4639;2017;1446
1110;4639;2018;1623
1111;4641;2016;105
1112;4641;2017;95
1113;4641;2018;141
1114;4642;2016;128
1115;4642;2017;141
1116;4642;2018;152
1117;4643;2016;42
1118;4643;2017;37
1119;4643;2018;26
1120;4644;2016;520
1121;4644;2017;494
1122;4644;2018;522
1123;4645;2016;218
1124;4645;2017;196
1125;4645;2018;286
1126;4646;2016;406
1127;4646;2017;412
1128;4646;2018;454
1129;4647;2016;175
1130;4647;2017;173
1131;4647;2018;195
1132;4649;2016;548
1133;4649;2017;472
1134;4649;2018;542
1135;4651;2016;131
1136;4651;2017;107
1137;4651;2018;102
1138;4652;2016;63
1139;4652;2017;57
1140;4652;2018;60
1141;4661;2016;445
1142;4661;2017;475
1143;4661;2018;532
1144;4662;2016;121
1145;4662;2017;109
1146;4662;2018;119
1147;4663;2016;253
1148;4663;2017;242
1149;4663;2018;307
1150;4664;2016;52
1151;4664;2017;49
1152;4664;2018;36
1153;4665;2016;57
1154;4665;2017;56
1155;4665;2018;56
1156;4669;2016;258
1157;4669;2017;242
1158;4669;2018;274
1159;4671;2016;230
1160;4671;2017;227
1161;4671;2018;288
1162;4672;2016;360
1163;4672;2017;379
1164;4672;2018;370
1165;4673;2016;109
1166;4673;2017;121
1167;4673;2018;116
1168;4674;2016;77
1169;4674;2017;62
1170;4674;2018;64
1171;4679;2016;640
1172;4679;2017;575
1173;4679;2018;562
1174;4681;2016;254
1175;4681;2017;257
1176;4681;2018;274
1177;4682;2016;613
1178;4682;2017;758
1179;4682;2018;773
1180;4683;2016;328
1181;4683;2017;274
1182;4683;2018;307
1183;4684;2016;164
1184;4684;2017;154
1185;4684;2018;149
1186;4685;2016;334
1187;4685;2017;284
1188;4685;2018;373
1189;4686;2016;240
1190;4686;2017;267
1191;4686;2018;301
1192;4687;2016;767
1193;4687;2017;861
1194;4687;2018;860
1195;4689;2016;471
1196;4689;2017;422
1197;4689;2018;424
1198;4691;2016;809
1199;4691;2017;1046
1200;4691;2018;1289
1201;4692;2016;96
1202;4692;2017;102
1203;4692;2018;104
1204;4693;2016;760
1205;4693;2017;628
1206;4693;2018;634
1207;4711;2016;18886
1208;4711;2017;18620
1209;4711;2018;20614
1210;4712;2016;1478
1211;4712;2017;1551
1212;4712;2018;1585
1213;4713;2016;966
1214;4713;2017;999
1215;4713;2018;1033
1216;4721;2016;1229
1217;4721;2017;1317
1218;4721;2018;1304
1219;4722;2016;921
1220;4722;2017;953
1221;4722;2018;1095
1222;4723;2016;335
1223;4723;2017;322
1224;4723;2018;365
1225;4724;2016;416
1226;4724;2017;434
1227;4724;2018;441
1228;4729;2016;856
1229;4729;2017;832
1230;4729;2018;962
1231;4731;2016;1923
1232;4731;2017;1884
1233;4731;2018;1990
1234;4732;2016;53
1235;4732;2017;38
1236;4732;2018;55
1237;4741;2016;218
1238;4741;2017;242
1239;4741;2018;226
1240;4742;2016;372
1241;4742;2017;343
1242;4742;2018;348
1243;4743;2016;471
1244;4743;2017;443
1245;4743;2018;435
1246;4744;2016;4980
1247;4744;2017;4846
1248;4744;2018;4811
1249;4751;2016;600
1250;4751;2017;503
1251;4751;2018;486
1252;4752;2016;304
1253;4752;2017;293
1254;4752;2018;280
1255;4753;2016;1327
1256;4753;2017;1180
1257;4753;2018;1421
1258;4754;2016;1113
1259;4754;2017;956
1260;4754;2018;939
1261;4755;2016;286
1262;4755;2017;253
1263;4755;2018;291
1264;4756;2016;12
1265;4756;2017;15
1266;4756;2018;10
1267;4757;2016;187
1268;4757;2017;190
1269;4757;2018;181
1270;4759;2016;461
1271;4759;2017;455
1272;4759;2018;510
1273;4761;2016;397
1274;4761;2017;393
1275;4761;2018;363
1276;4762;2016;7
1277;4762;2017;8
1278;4762;2018;10
1279;4763;2016;339
1280;4763;2017;317
1281;4763;2018;335
1282;4771;2016;2262
1283;4771;2017;2265
1284;4771;2018;2554
1285;4772;2016;370
1286;4772;2017;366
1287;4772;2018;398
1288;4773;2016;74
1289;4773;2017;84
1290;4773;2018;82
1291;4774;2016;143
1292;4774;2017;159
1293;4774;2018;161
1294;4781;2016;2228
1295;4781;2017;2103
1296;4781;2018;2184
1297;4782;2016;820
1298;4782;2017;739
1299;4782;2018;792
1300;4783;2016;72
1301;4783;2017;82
1302;4783;2018;76
1303;4784;2016;565
1304;4784;2017;574
1305;4784;2018;552
1306;4785;2016;44
1307;4785;2017;34
1308;4785;2018;41
1309;4789;2016;2275
1310;4789;2017;2090
1311;4789;2018;2209
1312;4911;2016;450
1313;4911;2017;399
1314;4911;2018;416
1315;4912;2016;1351
1316;4912;2017;1272
1317;4912;2018;1371
1318;4921;2016;4685
1319;4921;2017;4266
1320;4921;2018;4113
1321;4922;2016;862
1322;4922;2017;735
1323;4922;2018;714
1324;4923;2016;82
1325;4923;2017;100
1326;4923;2018;70
1327;4924;2016;47
1328;4924;2017;67
1329;4924;2018;62
1330;4929;2016;429
1331;4929;2017;397
1332;4929;2018;381
1333;4930;2016;11390
1334;4930;2017;11086
1335;4930;2018;11622
1336;4940;2016;141
1337;4940;2017;124
1338;4940;2018;115
1339;4950;2016;5
1340;4950;2017;4
1341;4950;2018;2
1342;5011;2016;63
1343;5011;2017;41
1344;5011;2018;49
1345;5012;2016;33
1346;5012;2017;11
1347;5012;2018;5
1348;5021;2016;206
1349;5021;2017;247
1350;5021;2018;212
1351;5022;2016;34
1352;5022;2017;26
1353;5022;2018;31
1354;5030;2016;336
1355;5030;2017;249
1356;5030;2018;210
1357;5091;2016;20
1358;5091;2017;31
1359;5091;2018;35
1360;5099;2016;9
1361;5099;2017;17
1362;5099;2018;16
1363;5111;2016;663
1364;5111;2017;704
1365;5111;2018;723
1366;5112;2016;46
1367;5112;2017;51
1368;5112;2018;53
1369;5120;2016;29
1370;5120;2017;34
1371;5120;2018;40
1372;5211;2016;1486
1373;5211;2017;1432
1374;5211;2018;1503
1375;5212;2016;477
1376;5212;2017;498
1377;5212;2018;557
1378;5221;2016;596
1379;5221;2017;606
1380;5221;2018;586
1381;5222;2016;152
1382;5222;2017;127
1383;5222;2018;129
1384;5223;2016;583
1385;5223;2017;521
1386;5223;2018;551
1387;5229;2016;455
1388;5229;2017;399
1389;5229;2018;391
1390;5231;2016;863
1391;5231;2017;857
1392;5231;2018;940
1393;5232;2016;98
1394;5232;2017;92
1395;5232;2018;83
1396;5239;2016;54
1397;5239;2017;50
1398;5239;2018;50
1399;5240;2016;738
1400;5240;2017;661
1401;5240;2018;578
1402;5250;2016;481
1403;5250;2017;562
1404;5250;2018;588
1405;5310;2016;13575
1406;5310;2017;11945
1407;5310;2018;9950
1408;5320;2016;831
1409;5320;2017;843
1410;5320;2018;814
1411;5510;2016;2683
1412;5510;2017;2439
1413;5510;2018;2519
1414;5590;2016;82
1415;5590;2017;84
1416;5590;2018;91
1417;5611;2016;9136
1418;5611;2017;9399
1419;5611;2018;9997
1420;5612;2016;34
1421;5612;2017;34
1422;5612;2018;35
1423;5620;2016;3940
1424;5620;2017;3843
1425;5620;2018;4111
1426;5811;2016;70
1427;5811;2017;69
1428;5811;2018;69
1429;5812;2016;54
1430;5812;2017;36
1431;5812;2018;44
1432;5813;2016;7
1433;5813;2017;11
1434;5813;2018;8
1435;5819;2016;14
1436;5819;2017;7
1437;5819;2018;9
1438;5821;2016;96
1439;5821;2017;104
1440;5821;2018;106
1441;5822;2016;212
1442;5822;2017;183
1443;5822;2018;155
1444;5823;2016;18
1445;5823;2017;18
1446;5823;2018;15
1447;5829;2016;157
1448;5829;2017;135
1449;5829;2018;127
1450;5911;2016;35
1451;5911;2017;23
1452;5911;2018;26
1453;5912;2016;3
1454;5912;2017;6
1455;5912;2018;4
1456;5913;2016;2
1457;5913;2017;5
1458;5913;2018;1
1459;5914;2016;113
1460;5914;2017;138
1461;5914;2018;123
1462;5920;2016;3
1463;5920;2017;4
1464;5920;2018;5
1465;6010;2016;63
1466;6010;2017;53
1467;6010;2018;64
1468;6021;2016;537
1469;6021;2017;523
1470;6021;2018;554
1471;6022;2016;14
1472;6022;2017;14
1473;6022;2018;19
1474;6110;2016;644
1475;6110;2017;789
1476;6110;2018;977
1477;6120;2016;569
1478;6120;2017;469
1479;6120;2018;491
1480;6130;2016;7
1481;6130;2017;6
1482;6130;2018;6
1483;6141;2016;64
1484;6141;2017;49
1485;6141;2018;68
1486;6142;2017;1
1487;6143;2016;17
1488;6143;2017;2
1489;6190;2016;597
1490;6190;2017;629
1491;6190;2018;740
1492;6201;2016;338
1493;6201;2017;360
1494;6201;2018;349
1495;6202;2016;102
1496;6202;2017;130
1497;6202;2018;137
1498;6203;2016;143
1499;6203;2017;128
1500;6203;2018;156
1501;6204;2016;310
1502;6204;2017;244
1503;6204;2018;266
1504;6209;2016;369
1505;6209;2017;350
1506;6209;2018;442
1507;6311;2016;284
1508;6311;2017;281
1509;6311;2018;363
1510;6319;2016;55
1511;6319;2017;48
1512;6319;2018;74
1513;6391;2016;6
1514;6391;2017;7
1515;6391;2018;1
1516;6399;2016;34
1517;6399;2017;13
1518;6399;2018;22
1519;6410;2016;7
1520;6410;2017;8
1521;6410;2018;5
1522;6421;2016;536
1523;6421;2017;511
1524;6421;2018;388
1525;6422;2016;4621
1526;6422;2017;3380
1527;6422;2018;3390
1528;6423;2016;440
1529;6423;2017;493
1530;6423;2018;338
1531;6424;2016;136
1532;6424;2017;145
1533;6424;2018;191
1534;6431;2016;26
1535;6431;2017;21
1536;6431;2018;18
1537;6432;2016;3
1538;6432;2017;3
1539;6432;2018;6
1540;6433;2016;54
1541;6433;2017;42
1542;6433;2018;35
1543;6434;2016;8
1544;6434;2017;7
1545;6434;2018;7
1546;6435;2016;4
1547;6435;2017;3
1548;6435;2018;1
1549;6436;2016;32
1550;6436;2017;22
1551;6436;2018;25
1552;6437;2016;4
1553;6437;2017;1
1554;6437;2018;2
1555;6438;2018;2
1556;6440;2016;1
1557;6450;2016;9
1558;6450;2017;6
1559;6450;2018;6
1560;6461;2016;1
1561;6461;2017;2
1562;6461;2018;8
1563;6462;2016;229
1564;6462;2017;231
1565;6462;2018;257
1566;6463;2016;68
1567;6463;2017;40
1568;6463;2018;58
1569;6470;2016;15
1570;6470;2017;5
1571;6470;2018;8
1572;6491;2016;14
1573;6491;2017;10
1574;6491;2018;11
1575;6492;2016;1
1576;6492;2017;8
1577;6493;2016;66
1578;6493;2017;50
1579;6493;2018;33
1580;6499;2016;24
1581;6499;2017;19
1582;6499;2018;39
1583;6511;2016;77
1584;6511;2017;94
1585;6511;2018;98
1586;6512;2016;166
1587;6512;2017;143
1588;6512;2018;162
1589;6520;2016;14
1590;6520;2017;15
1591;6520;2018;23
1592;6530;2016;2
1593;6530;2017;3
1594;6541;2016;73
1595;6541;2017;52
1596;6541;2018;57
1597;6542;2016;15
1598;6542;2017;9
1599;6542;2018;12
1600;6550;2016;1368
1601;6550;2017;1423
1602;6550;2018;1527
1603;6611;2016;5
1604;6611;2017;4
1605;6611;2018;6
1606;6612;2016;34
1607;6612;2017;25
1608;6612;2018;32
1609;6613;2016;21
1610;6613;2017;33
1611;6613;2018;31
1612;6619;2016;92
1613;6619;2017;59
1614;6619;2018;75
1615;6621;2016;9
1616;6621;2017;14
1617;6621;2018;7
1618;6622;2016;132
1619;6622;2017;122
1620;6622;2018;129
1621;6629;2016;14
1622;6629;2017;13
1623;6629;2018;16
1624;6630;2016;22
1625;6630;2017;23
1626;6630;2018;7
1627;6810;2016;584
1628;6810;2017;545
1629;6810;2018;568
1630;6821;2016;229
1631;6821;2017;190
1632;6821;2018;171
1633;6822;2016;383
1634;6822;2017;342
1635;6822;2018;407
1636;6911;2016;226
1637;6911;2017;180
1638;6911;2018;212
1639;6912;2016;94
1640;6912;2017;86
1641;6912;2018;107
1642;6920;2016;1130
1643;6920;2017;1090
1644;6920;2018;1089
1645;7010;2016;5
1646;7010;2017;4
1647;7010;2018;3
1648;7020;2016;536
1649;7020;2017;509
1650;7020;2018;577
1651;7111;2016;47
1652;7111;2017;45
1653;7111;2018;44
1654;7112;2016;2031
1655;7112;2017;1932
1656;7112;2018;2183
1657;7119;2016;213
1658;7119;2017;198
1659;7119;2018;255
1660;7120;2016;243
1661;7120;2017;257
1662;7120;2018;274
1663;7210;2016;525
1664;7210;2017;480
1665;7210;2018;563
1666;7220;2016;15
1667;7220;2017;13
1668;7220;2018;17
1669;7311;2016;68
1670;7311;2017;55
1671;7311;2018;58
1672;7312;2016;55
1673;7312;2017;58
1674;7312;2018;89
1675;7319;2016;315
1676;7319;2017;299
1677;7319;2018;441
1678;7320;2016;37
1679;7320;2017;41
1680;7320;2018;33
1681;7410;2016;26
1682;7410;2017;31
1683;7410;2018;15
1684;7420;2016;69
1685;7420;2017;77
1686;7420;2018;76
1687;7490;2016;480
1688;7490;2017;424
1689;7490;2018;448
1690;7500;2016;52
1691;7500;2017;80
1692;7500;2018;85
1693;7711;2016;356
1694;7711;2017;321
1695;7711;2018;365
1696;7719;2016;43
1697;7719;2017;60
1698;7719;2018;54
1699;7721;2016;11
1700;7721;2017;15
1701;7721;2018;13
1702;7722;2016;16
1703;7722;2017;17
1704;7722;2018;18
1705;7723;2016;47
1706;7723;2017;62
1707;7723;2018;103
1708;7729;2016;71
1709;7729;2017;54
1710;7729;2018;90
1711;7731;2016;34
1712;7731;2017;53
1713;7731;2018;43
1714;7732;2016;707
1715;7732;2017;532
1716;7732;2018;622
1717;7733;2016;89
1718;7733;2017;64
1719;7733;2018;75
1720;7739;2016;599
1721;7739;2017;596
1722;7739;2018;654
1723;7740;2016;36
1724;7740;2017;31
1725;7740;2018;42
1726;7810;2016;456
1727;7810;2017;358
1728;7810;2018;348
1729;7820;2016;1538
1730;7820;2017;1343
1731;7820;2018;1744
1732;7830;2016;738
1733;7830;2017;645
1734;7830;2018;770
1735;7911;2016;174
1736;7911;2017;140
1737;7911;2018;154
1738;7912;2016;4
1739;7912;2017;5
1740;7912;2018;11
1741;7990;2016;17
1742;7990;2017;14
1743;7990;2018;11
1744;8011;2016;2698
1745;8011;2017;2514
1746;8011;2018;2647
1747;8012;2016;1458
1748;8012;2017;1279
1749;8012;2018;1183
1750;8020;2016;563
1751;8020;2017;546
1752;8020;2018;580
1753;8030;2016;2
1754;8030;2017;5
1755;8111;2016;1033
1756;8111;2017;1005
1757;8111;2018;1093
1758;8112;2016;3561
1759;8112;2017;3397
1760;8112;2018;3528
1761;8121;2016;3750
1762;8121;2017;3074
1763;8121;2018;3108
1764;8122;2016;211
1765;8122;2017;212
1766;8122;2018;223
1767;8129;2016;1265
1768;8129;2017;1196
1769;8129;2018;1360
1770;8130;2016;274
1771;8130;2017;304
1772;8130;2018;271
1773;8211;2016;1360
1774;8211;2017;1455
1775;8211;2018;1971
1776;8219;2016;420
1777;8219;2017;383
1778;8219;2018;455
1779;8220;2016;2680
1780;8220;2017;2676
1781;8220;2018;2749
1782;8230;2016;243
1783;8230;2017;232
1784;8230;2018;261
1785;8291;2016;296
1786;8291;2017;289
1787;8291;2018;324
1788;8292;2016;147
1789;8292;2017;139
1790;8292;2018;159
1791;8299;2016;1987
1792;8299;2017;1984
1793;8299;2018;2133
1794;8411;2016;12749
1795;8411;2017;13212
1796;8411;2018;13545
1797;8412;2016;276
1798;8412;2017;277
1799;8412;2018;406
1800;8413;2016;95
1801;8413;2017;107
1802;8413;2018;87
1803;8421;2017;1
1804;8421;2018;1
1805;8422;2016;70
1806;8422;2017;72
1807;8422;2018;83
1808;8423;2016;57
1809;8423;2017;89
1810;8423;2018;135
1811;8424;2016;114
1812;8424;2017;163
1813;8424;2018;226
1814;8425;2017;1
1815;8425;2018;1
1816;8430;2016;38
1817;8430;2017;48
1818;8430;2018;52
1819;8511;2016;767
1820;8511;2017;786
1821;8511;2018;943
1822;8512;2016;601
1823;8512;2017;597
1824;8512;2018;659
1825;8513;2016;1367
1826;8513;2017;1352
1827;8513;2018;1571
1828;8520;2016;728
1829;8520;2017;693
1830;8520;2018;743
1831;8531;2016;1424
1832;8531;2017;1388
1833;8531;2018;1373
1834;8532;2016;1646
1835;8532;2017;1665
1836;8532;2018;1752
1837;8533;2016;157
1838;8533;2017;140
1839;8533;2018;182
1840;8541;2016;141
1841;8541;2017;130
1842;8541;2018;139
1843;8542;2016;43
1844;8542;2017;28
1845;8542;2018;47
1846;8550;2016;282
1847;8550;2017;340
1848;8550;2018;444
1849;8591;2016;25
1850;8591;2017;27
1851;8591;2018;31
1852;8592;2016;29
1853;8592;2017;27
1854;8592;2018;32
1855;8593;2016;117
1856;8593;2017;112
1857;8593;2018;122
1858;8599;2016;1822
1859;8599;2017;1727
1860;8599;2018;1850
1861;8610;2016;52902
1862;8610;2017;50854
1863;8610;2018;52877
1864;8621;2016;213
1865;8621;2017;222
1866;8621;2018;176
1867;8622;2016;25
1868;8622;2017;15
1869;8622;2018;22
1870;8630;2016;4139
1871;8630;2017;4210
1872;8630;2018;4709
1873;8640;2016;4223
1874;8640;2017;4071
1875;8640;2018;4614
1876;8650;2016;461
1877;8650;2017;404
1878;8650;2018;508
1879;8660;2016;1997
1880;8660;2017;2196
1881;8660;2018;2520
1882;8690;2016;2297
1883;8690;2017;2233
1884;8690;2018;2578
1885;8711;2016;462
1886;8711;2017;517
1887;8711;2018;544
1888;8712;2016;138
1889;8712;2017;167
1890;8712;2018;202
1891;8720;2016;305
1892;8720;2017;394
1893;8720;2018;341
1894;8730;2016;430
1895;8730;2017;384
1896;8730;2018;341
1897;8800;2016;1813
1898;8800;2017;1653
1899;8800;2018;1886
1900;9001;2016;85
1901;9001;2017;92
1902;9001;2018;77
1903;9002;2016;1
1904;9002;2017;2
1905;9002;2018;1
1906;9003;2016;15
1907;9003;2017;11
1908;9003;2018;14
1909;9101;2016;22
1910;9101;2017;13
1911;9101;2018;20
1912;9102;2016;9
1913;9102;2017;7
1914;9102;2018;14
1915;9103;2016;49
1916;9103;2017;76
1917;9103;2018;61
1918;9200;2016;9
1919;9200;2017;19
1920;9200;2018;10
1921;9311;2016;23
1922;9311;2017;17
1923;9311;2018;16
1924;9312;2016;807
1925;9312;2017;791
1926;9312;2018;738
1927;9313;2016;242
1928;9313;2017;237
1929;9313;2018;226
1930;9319;2016;118
1931;9319;2017;88
1932;9319;2018;76
1933;9321;2016;175
1934;9321;2017;162
1935;9321;2018;195
1936;9329;2016;195
1937;9329;2017;206
1938;9329;2018;192
1939;9411;2016;307
1940;9411;2017;268
1941;9411;2018;317
1942;9412;2016;290
1943;9412;2017;283
1944;9412;2018;298
1945;9420;2016;387
1946;9420;2017;337
1947;9420;2018;284
1948;9430;2016;2978
1949;9430;2017;3016
1950;9430;2018;2869
1951;9491;2016;654
1952;9491;2017;638
1953;9491;2018;691
1954;9492;2016;3
1955;9492;2017;2
1956;9492;2018;4
1957;9493;2016;52
1958;9493;2017;49
1959;9493;2018;53
1960;9499;2016;1095
1961;9499;2017;1115
1962;9499;2018;1239
1963;9511;2016;183
1964;9511;2017;157
1965;9511;2018;210
1966;9512;2016;120
1967;9512;2017;91
1968;9512;2018;102
1969;9521;2016;168
1970;9521;2017;142
1971;9521;2018;135
1972;9529;2016;142
1973;9529;2017;134
1974;9529;2018;104
1975;9601;2016;528
1976;9601;2017;510
1977;9601;2018;562
1978;9602;2016;219
1979;9602;2017;200
1980;9602;2018;210
1981;9603;2016;314
1982;9603;2017;319
1983;9603;2018;352
1984;9609;2016;131
1985;9609;2017;108
1986;9609;2018;147
1987;9700;2016;72
1988;9700;2017;35
1989;9700;2018;30
1990;9900;2016;21
1991;9900;2017;23
1992;9900;2018;23
