;cnae;total
0;8610;156633
1;4711;58120
2;8411;39506
3;5310;35470
4;4930;34098
5;5611;28532
6;1012;28236
7;4120;24870
8;1011;19970
9;3811;19076
10;1071;17809
11;4744;14637
12;4921;13064
13;8630;13058
14;8640;12908
15;5620;11894
16;6422;11391
17;4530;10709
18;2949;10527
19;8112;10486
20;4221;10293
21;8121;9932
22;2229;9872
23;4110;9286
24;1931;9048
25;9430;8863
26;3101;8769
27;3600;8340
28;2222;8298
29;8220;8105
30;8011;7859
31;4211;7838
32;5510;7641
33;2451;7554
34;4635;7318
35;1412;7132
36;8690;7108
37;4771;7081
38;8660;6713
39;4789;6574
40;4781;6515
41;2833;6177
42;7112;6146
43;8299;6104
44;2599;6006
45;4731;5797
46;1091;5793
47;0141;5558
48;8599;5399
49;1013;5381
50;8800;5352
51;2330;5345
52;0113;5261
53;2342;5220
54;4511;5185
55;2930;5116
56;8532;5063
57;1610;5033
58;4321;5033
59;2910;4962
60;1052;4905
61;4520;4850
62;0151;4843
63;8211;4786
64;7820;4625
65;4712;4614
66;4639;4583
67;1099;4551
68;5211;4421
69;4399;4329
70;6550;4318
71;8513;4290
72;8531;4185
73;3514;4169
74;4912;3994
75;4753;3928
76;8012;3920
77;0115;3907
78;4721;3850
79;8129;3821
80;2511;3690
81;1066;3633
82;1122;3547
83;2121;3522
84;9499;3449
85;0161;3365
86;6920;3309
87;4299;3220
88;1531;3148
89;4691;3144
90;8111;3131
91;0810;3097
92;0155;3058
93;1721;3024
94;4754;3008
95;4713;2998
96;4722;2969
97;2539;2918
98;3314;2747
99;2512;2677
100;2829;2666
101;5231;2660
102;4729;2650
103;0210;2632
104;4330;2593
105;4292;2592
106;2941;2511
107;8511;2496
108;5320;2488
109;4687;2488
110;2219;2428
111;6110;2410
112;2013;2403
113;2391;2370
114;4782;2351
115;0131;2344
116;9312;2336
117;0133;2330
118;4922;2311
119;2869;2247
120;1733;2230
121;2063;2213
122;3821;2192
123;3250;2186
124;8520;2164
125;7830;2153
126;4682;2144
127;3011;2092
128;5111;2090
129;1510;2076
130;3511;2056
131;1093;2051
132;4693;2022
133;1533;1993
134;4313;1989
135;9491;1983
136;5240;1977
137;1094;1974
138;6190;1966
139;2311;1962
140;1359;1961
141;1621;1933
142;4623;1926
143;2211;1908
144;2099;1886
145;4329;1884
146;1092;1882
147;1340;1865
148;7732;1861
149;4222;1861
150;8512;1857
151;2532;1850
152;7739;1849
153;1041;1846
154;4322;1838
155;1113;1802
156;5221;1788
157;4213;1781
158;4679;1777
159;1921;1770
160;1062;1768
161;0132;1741
162;2423;1721
163;4212;1717
164;0139;1715
165;4633;1703
166;2710;1698
167;6810;1697
168;4784;1691
169;8020;1689
170;0230;1677
171;1710;1673
172;0710;1665
173;5223;1655
174;2542;1654
175;5250;1631
176;2751;1626
177;7020;1622
178;3102;1622
179;6021;1614
180;9601;1600
181;4751;1589
182;1629;1576
183;4541;1575
184;1351;1573
185;2592;1568
186;7210;1568
187;4634;1567
188;4649;1562
189;4637;1559
190;4644;1536
191;5212;1532
192;6120;1529
193;8711;1523
194;2733;1510
195;1623;1493
196;3299;1478
197;1321;1478
198;0134;1478
199;1622;1464
200;4661;1452
201;6421;1435
202;0600;1434
203;4759;1426
204;1813;1419
205;2591;1385
206;0910;1376
207;8650;1373
208;7490;1352
209;4743;1349
210;2399;1320
211;4689;1317
212;1539;1305
213;4724;1291
214;2823;1283
215;1411;1280
216;1069;1275
217;4646;1272
218;6423;1271
219;4911;1265
220;0111;1262
221;8219;1258
222;2543;1253
223;2221;1246
224;5229;1245
225;2920;1240
226;2942;1238
227;2320;1225
228;2441;1224
229;1742;1222
230;4929;1207
231;2822;1202
232;3104;1196
233;2071;1184
234;2062;1176
235;7810;1162
236;6209;1161
237;2422;1157
238;8730;1155
239;4761;1153
240;1731;1147
241;2862;1140
242;4632;1136
243;4772;1134
244;6822;1132
245;1020;1126
246;4672;1109
247;2593;1106
248;2943;1095
249;1323;1093
250;2223;1077
251;2319;1077
252;1033;1075
253;0119;1074
254;1311;1069
255;8550;1066
256;4742;1063
257;7319;1055
258;6201;1047
259;7711;1042
260;8720;1040
261;1061;1037
262;2640;1034
263;4723;1022
264;2424;1015
265;9420;1008
266;2452;1006
267;2840;1001
268;2622;998
269;1031;993
270;4685;991
271;4763;991
272;9603;985
273;8412;959
274;6311;928
275;2790;924
276;2029;913
277;8291;909
278;4683;909
279;4391;904
280;2411;900
281;9411;892
282;0724;889
283;2944;885
284;1354;881
285;4752;877
286;2212;876
287;2610;875
288;9412;871
289;2731;858
290;8130;849
291;2061;841
292;4755;830
293;1330;828
294;6204;820
295;2349;817
296;1749;814
297;4686;808
298;2812;802
299;4663;802
300;1741;801
301;2945;800
302;5030;795
303;1811;794
304;2513;793
305;3839;789
306;4681;785
307;7120;774
308;3822;774
309;4669;774
310;2814;773
311;0162;772
312;2815;766
313;1051;766
314;3832;764
315;4671;745
316;8230;736
317;0154;731
318;6462;717
319;2431;715
320;3091;711
321;9313;705
322;1053;704
323;1121;702
324;4645;700
325;3512;690
326;4741;686
327;3316;681
328;1812;680
329;1540;670
330;2813;669
331;7119;666
332;5021;665
333;3321;662
334;4631;657
335;4622;654
336;4636;646
337;8122;646
338;3240;634
339;9602;629
340;2412;621
341;6911;618
342;1081;612
343;8621;611
344;2651;609
345;9329;593
346;6821;590
347;0729;583
348;2759;574
349;3313;571
350;3702;569
351;1065;569
352;2550;563
353;2531;561
354;2019;561
355;3041;560
356;4757;558
357;9511;550
358;5822;550
359;0121;549
360;3831;548
361;1042;544
362;2521;544
363;4647;543
364;9321;532
365;2093;516
366;1313;508
367;8712;507
368;2449;504
369;4621;503
370;8424;503
371;2541;492
372;2392;489
373;1095;484
374;1032;483
375;8533;479
376;2443;474
377;2732;472
378;6424;472
379;6512;471
380;2831;470
381;7911;468
382;4684;467
383;1210;466
384;4774;463
385;2854;460
386;0500;457
387;3812;455
388;3329;451
389;9521;445
390;8292;445
391;2811;441
392;2722;440
393;2861;432
394;2851;432
395;1096;430
396;1111;428
397;6203;427
398;2740;424
399;4642;421
400;5829;419
401;1072;415
402;2122;413
403;0899;412
404;8541;410
405;5222;408
406;0112;406
407;2040;401
408;2031;394
409;3701;391
410;3292;391
411;2312;387
412;9609;386
413;6622;383
414;1421;381
415;9529;380
416;4940;380
417;2621;375
418;5914;374
419;3092;371
420;6202;369
421;2632;369
422;1413;366
423;2092;353
424;8593;351
425;1821;350
426;4662;349
427;4673;346
428;2852;345
429;4641;341
430;4651;340
431;3291;338
432;2091;333
433;2821;327
434;1312;323
435;1732;320
436;3031;319
437;1422;316
438;9512;313
439;1922;310
440;3319;308
441;1082;308
442;5821;306
443;4692;302
444;1532;298
445;8413;289
446;2950;289
447;6912;287
448;2110;285
449;2341;284
450;9319;282
451;8423;281
452;5232;273
453;3103;271
454;6511;269
455;1414;264
456;0163;262
457;1112;262
458;2051;258
459;5590;257
460;0891;255
461;9001;254
462;4923;252
463;4617;249
464;0122;249
465;1529;249
466;3317;249
467;0322;244
468;3312;242
469;2824;241
470;4773;240
471;3311;239
472;0892;239
473;1043;239
474;1064;237
475;1352;236
476;1063;236
477;4783;230
478;2421;228
479;7733;228
480;1521;227
481;6619;226
482;8422;225
483;2522;224
484;1822;224
485;4312;223
486;2853;222
487;7420;222
488;1932;222
489;2660;219
490;7500;217
491;7729;215
492;1353;214
493;7723;212
494;0220;209
495;5811;208
496;0321;205
497;3099;205
498;4674;203
499;2021;203
500;2631;202
501;7312;202
502;3042;186
503;9103;186
504;6541;182
505;7311;181
506;1722;181
507;6141;181
508;4652;180
509;6010;180
510;6319;177
511;4924;176
512;3211;169
513;4665;169
514;1220;167
515;2865;166
516;6463;166
517;0142;165
518;2073;165
519;2825;163
520;4291;162
521;2012;161
522;1314;161
523;3315;159
524;2032;159
525;7719;157
526;4619;157
527;3212;156
528;9493;154
529;5239;154
530;5011;153
531;1322;153
532;5112;150
533;6493;149
534;4732;146
535;2022;145
536;3520;143
537;3012;142
538;3230;142
539;2439;142
540;8430;138
541;4223;137
542;4664;137
543;9700;137
544;7111;136
545;5812;134
546;0152;133
547;6433;131
548;4319;131
549;7731;130
550;2014;125
551;2721;122
552;4785;119
553;8542;118
554;2864;116
555;2832;113
556;7320;111
557;2052;110
558;7740;109
559;4311;108
560;2866;107
561;4643;105
562;4543;104
563;2033;104
564;5120;103
565;5612;103
566;0135;101
567;3900;100
568;4611;100
569;3032;97
570;0311;94
571;6612;91
572;5022;91
573;0116;89
574;0893;89
575;8592;88
576;0721;87
577;5091;86
578;6613;85
579;0990;84
580;5911;84
581;8591;83
582;6499;82
583;2011;81
584;6436;79
585;2072;79
586;2863;75
587;0722;73
588;3220;72
589;7410;72
590;6399;69
591;4512;69
592;9900;67
593;1910;66
594;6431;65
595;3513;63
596;8622;62
597;4618;61
598;0159;57
599;0114;57
600;9311;56
601;2123;56
602;9101;55
603;6520;52
604;6630;52
605;7722;51
606;5823;51
607;4614;51
608;0725;51
609;5012;49
610;6022;47
611;7220;45
612;6629;43
613;2670;42
614;7990;42
615;5099;42
616;1830;42
617;9003;40
618;7721;39
619;9200;38
620;4756;37
621;6542;36
622;4612;35
623;6491;35
624;2442;33
625;2652;31
626;5819;30
627;6621;30
628;2094;30
629;9102;30
630;6470;28
631;4615;27
632;0153;27
633;5813;26
634;4762;25
635;3530;25
636;6434;22
637;6450;21
638;7912;20
639;0723;20
640;6410;20
641;6130;19
642;6143;19
643;4616;19
644;6611;15
645;4613;15
646;6391;14
647;5912;13
648;6432;12
649;7010;12
650;5920;12
651;4950;11
652;6461;11
653;4542;10
654;6492;9
655;9492;9
656;6435;8
657;5913;8
658;8030;7
659;6437;7
660;6530;5
661;0312;5
662;9002;4
663;6438;2
664;8421;2
665;8425;2
666;6440;1
667;6142;1
668;2680;1
